id,uid,date,attendance,time_valid,neutral_site,conference_competition,play_by_play_available,recent,start_date,broadcast,highlights,notes_type,notes_headline,broadcast_market,broadcast_name,type_id,type_abbreviation,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_address_country,venue_indoor,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,status_is_tbd_flex,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_venue_id,home_logo,home_score,home_winner,home_current_rank,home_linescores,home_records,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_venue_id,away_logo,away_score,away_winner,away_current_rank,away_linescores,away_records,game_id,season,season_type,week,status_type_alt_detail,is_postseason,month,day,year
401671492,s:20~l:28~e:401671492~c:401671492,2024-11-28 17:30:00+00:00,64275,True,False,False,True,False,2024-11-28T17:30Z,CBS,[],,,national,CBS,1,STD,3727,Ford Field,Detroit,MI,USA,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,False,4,8,s:20~l:28~t:8,Detroit,Lions,DET,Detroit Lions,Lions,0076b6,bbbbbb,True,3727,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/det.png,23,True,99,"[{'value': 3.0, 'displayValue': '3', 'period': 1}
 {'value': 13.0, 'displayValue': '13', 'period': 2}
 {'value': 7.0, 'displayValue': '7', 'period': 3}
 {'value': 0.0, 'displayValue': '0', 'period': 4}]","[{'name': 'overall', 'abbreviation': 'Game', 'type': 'total', 'summary': '11-1'}
 {'name': 'Home', 'abbreviation': None, 'type': 'home', 'summary': '5-1'}
 {'name': 'Road', 'abbreviation': None, 'type': 'road', 'summary': '6-0'}]",3,s:20~l:28~t:3,Chicago,Bears,CHI,Chicago Bears,Bears,0b1c3a,e64100,True,3933,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/chi.png,20,False,99,"[{'value': 0.0, 'displayValue': '0', 'period': 1}
 {'value': 0.0, 'displayValue': '0', 'period': 2}
 {'value': 7.0, 'displayValue': '7', 'period': 3}
 {'value': 13.0, 'displayValue': '13', 'period': 4}]","[{'name': 'overall', 'abbreviation': 'Game', 'type': 'total', 'summary': '4-8'}
 {'name': 'Home', 'abbreviation': None, 'type': 'home', 'summary': '4-3'}
 {'name': 'Road', 'abbreviation': None, 'type': 'road', 'summary': '0-5'}]",401671492,2024,2,13,,0,11,28,2024
401671779,s:20~l:28~e:401671779~c:401671779,2024-11-28 21:30:00+00:00,92196,True,False,False,True,False,2024-11-28T21:30Z,FOX,[],,,national,FOX,1,STD,3687,AT&T Stadium,Arlington,TX,USA,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,False,4,6,s:20~l:28~t:6,Dallas,Cowboys,DAL,Dallas Cowboys,Cowboys,002a5c,b0b7bc,True,3687,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/dal.png,27,True,99,"[{'value': 3.0, 'displayValue': '3', 'period': 1}
 {'value': 10.0, 'displayValue': '10', 'period': 2}
 {'value': 14.0, 'displayValue': '14', 'period': 3}
 {'value': 0.0, 'displayValue': '0', 'period': 4}]","[{'name': 'overall', 'abbreviation': 'Game', 'type': 'total', 'summary': '5-7'}
 {'name': 'Home', 'abbreviation': None, 'type': 'home', 'summary': '1-5'}
 {'name': 'Road', 'abbreviation': None, 'type': 'road', 'summary': '4-2'}]",19,s:20~l:28~t:19,New York,Giants,NYG,New York Giants,Giants,003c7f,c9243f,True,3839,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/nyg.png,20,False,99,"[{'value': 7.0, 'displayValue': '7', 'period': 1}
 {'value': 3.0, 'displayValue': '3', 'period': 2}
 {'value': 0.0, 'displayValue': '0', 'period': 3}
 {'value': 10.0, 'displayValue': '10', 'period': 4}]","[{'name': 'overall', 'abbreviation': 'Game', 'type': 'total', 'summary': '2-10'}
 {'name': 'Home', 'abbreviation': None, 'type': 'home', 'summary': '0-6'}
 {'name': 'Road', 'abbreviation': None, 'type': 'road', 'summary': '2-4'}]",401671779,2024,2,13,,0,11,28,2024
401671798,s:20~l:28~e:401671798~c:401671798,2024-11-29 01:20:00+00:00,77599,True,False,False,True,False,2024-11-29T01:20Z,NBC/Peacock/Universo,[],,,national,NBC,1,STD,3798,Lambeau Field,Green Bay,WI,USA,False,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,False,4,9,s:20~l:28~t:9,Green Bay,Packers,GB,Green Bay Packers,Packers,204e32,ffb612,True,3798,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/gb.png,30,True,99,"[{'value': 14.0, 'displayValue': '14', 'period': 1}
 {'value': 10.0, 'displayValue': '10', 'period': 2}
 {'value': 3.0, 'displayValue': '3', 'period': 3}
 {'value': 3.0, 'displayValue': '3', 'period': 4}]","[{'name': 'overall', 'abbreviation': 'Game', 'type': 'total', 'summary': '9-3'}
 {'name': 'Home', 'abbreviation': None, 'type': 'home', 'summary': '5-2'}
 {'name': 'Road', 'abbreviation': None, 'type': 'road', 'summary': '4-1'}]",15,s:20~l:28~t:15,Miami,Dolphins,MIA,Miami Dolphins,Dolphins,008e97,fc4c02,True,3948,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/mia.png,17,False,99,"[{'value': 0.0, 'displayValue': '0', 'period': 1}
 {'value': 3.0, 'displayValue': '3', 'period': 2}
 {'value': 8.0, 'displayValue': '8', 'period': 3}
 {'value': 6.0, 'displayValue': '6', 'period': 4}]","[{'name': 'overall', 'abbreviation': 'Game', 'type': 'total', 'summary': '5-7'}
 {'name': 'Home', 'abbreviation': None, 'type': 'home', 'summary': '3-3'}
 {'name': 'Road', 'abbreviation': None, 'type': 'road', 'summary': '2-4'}]",401671798,2024,2,13,,0,11,29,2024
401671806,s:20~l:28~e:401671806~c:401671806,2024-11-29 20:00:00+00:00,73627,True,False,False,True,False,2024-11-29T20:00Z,Prime Video,[],,,national,Prime Video,1,STD,3622,Arrowhead Stadium,Kansas City,MO,USA,False,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,False,4,12,s:20~l:28~t:12,Kansas City,Chiefs,KC,Kansas City Chiefs,Chiefs,e31837,ffb612,True,3622,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/kc.png,19,True,99,"[{'value': 3.0, 'displayValue': '3', 'period': 1}
 {'value': 7.0, 'displayValue': '7', 'period': 2}
 {'value': 6.0, 'displayValue': '6', 'period': 3}
 {'value': 3.0, 'displayValue': '3', 'period': 4}]","[{'name': 'overall', 'abbreviation': 'Game', 'type': 'total', 'summary': '11-1'}
 {'name': 'Home', 'abbreviation': None, 'type': 'home', 'summary': '6-0'}
 {'name': 'Road', 'abbreviation': None, 'type': 'road', 'summary': '5-1'}]",13,s:20~l:28~t:13,Las Vegas,Raiders,LV,Las Vegas Raiders,Raiders,000000,a5acaf,True,6501,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/lv.png,17,False,99,"[{'value': 0.0, 'displayValue': '0', 'period': 1}
 {'value': 3.0, 'displayValue': '3', 'period': 2}
 {'value': 7.0, 'displayValue': '7', 'period': 3}
 {'value': 7.0, 'displayValue': '7', 'period': 4}]","[{'name': 'overall', 'abbreviation': 'Game', 'type': 'total', 'summary': '2-10'}
 {'name': 'Home', 'abbreviation': None, 'type': 'home', 'summary': '1-4'}
 {'name': 'Road', 'abbreviation': None, 'type': 'road', 'summary': '1-6'}]",401671806,2024,2,13,,0,11,29,2024
401671649,s:20~l:28~e:401671649~c:401671649,2024-12-01 18:00:00+00:00,72139,True,False,False,True,False,2024-12-01T18:00Z,CBS,[],,,national,CBS,1,STD,5348,Mercedes-Benz Stadium,Atlanta,GA,USA,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,False,4,1,s:20~l:28~t:1,Atlanta,Falcons,ATL,Atlanta Falcons,Falcons,a71930,000000,True,5348,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/atl.png,13,False,99,"[{'value': 7.0, 'displayValue': '7', 'period': 1}
 {'value': 0.0, 'displayValue': '0', 'period': 2}
 {'value': 6.0, 'displayValue': '6', 'period': 3}
 {'value': 0.0, 'displayValue': '0', 'period': 4}]","[{'name': 'overall', 'abbreviation': 'Game', 'type': 'total', 'summary': '6-6'}
 {'name': 'Home', 'abbreviation': None, 'type': 'home', 'summary': '3-4'}
 {'name': 'Road', 'abbreviation': None, 'type': 'road', 'summary': '3-2'}]",24,s:20~l:28~t:24,Los Angeles,Chargers,LAC,Los Angeles Chargers,Chargers,0080c6,ffc20e,True,538,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/lac.png,17,True,99,"[{'value': 3.0, 'displayValue': '3', 'period': 1}
 {'value': 6.0, 'displayValue': '6', 'period': 2}
 {'value': 8.0, 'displayValue': '8', 'period': 3}
 {'value': 0.0, 'displayValue': '0', 'period': 4}]","[{'name': 'overall', 'abbreviation': 'Game', 'type': 'total', 'summary': '8-4'}
 {'name': 'Home', 'abbreviation': None, 'type': 'home', 'summary': '4-2'}
 {'name': 'Road', 'abbreviation': None, 'type': 'road', 'summary': '4-2'}]",401671649,2024,2,13,,0,12,1,2024
401671627,s:20~l:28~e:401671627~c:401671627,2024-12-01 18:00:00+00:00,66112,True,False,False,True,False,2024-12-01T18:00Z,CBS,[],,,national,CBS,1,STD,3874,Paycor Stadium,Cincinnati,OH,USA,False,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,False,4,4,s:20~l:28~t:4,Cincinnati,Bengals,CIN,Cincinnati Bengals,Bengals,fb4f14,000000,True,3874,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/cin.png,38,False,99,"[{'value': 14.0, 'displayValue': '14', 'period': 1}
 {'value': 7.0, 'displayValue': '7', 'period': 2}
 {'value': 3.0, 'displayValue': '3', 'period': 3}
 {'value': 14.0, 'displayValue': '14', 'period': 4}]","[{'name': 'overall', 'abbreviation': 'Game', 'type': 'total', 'summary': '4-8'}
 {'name': 'Home', 'abbreviation': None, 'type': 'home', 'summary': '1-5'}
 {'name': 'Road', 'abbreviation': None, 'type': 'road', 'summary': '3-3'}]",23,s:20~l:28~t:23,Pittsburgh,Steelers,PIT,Pittsburgh Steelers,Steelers,000000,ffb612,True,3752,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/pit.png,44,True,99,"[{'value': 7.0, 'displayValue': '7', 'period': 1}
 {'value': 20.0, 'displayValue': '20', 'period': 2}
 {'value': 7.0, 'displayValue': '7', 'period': 3}
 {'value': 10.0, 'displayValue': '10', 'period': 4}]","[{'name': 'overall', 'abbreviation': 'Game', 'type': 'total', 'summary': '9-3'}
 {'name': 'Home', 'abbreviation': None, 'type': 'home', 'summary': '4-1'}
 {'name': 'Road', 'abbreviation': None, 'type': 'road', 'summary': '5-2'}]",401671627,2024,2,13,,0,12,1,2024
401671726,s:20~l:28~e:401671726~c:401671726,2024-12-01 18:00:00+00:00,66873,True,False,False,True,False,2024-12-01T18:00Z,FOX,[],,,national,FOX,1,STD,5239,U.S. Bank Stadium,Minneapolis,MN,USA,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,False,4,16,s:20~l:28~t:16,Minnesota,Vikings,MIN,Minnesota Vikings,Vikings,4f2683,ffc62f,True,5239,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/min.png,23,True,99,"[{'value': 3.0, 'displayValue': '3', 'period': 1}
 {'value': 3.0, 'displayValue': '3', 'period': 2}
 {'value': 7.0, 'displayValue': '7', 'period': 3}
 {'value': 10.0, 'displayValue': '10', 'period': 4}]","[{'name': 'overall', 'abbreviation': 'Game', 'type': 'total', 'summary': '10-2'}
 {'name': 'Home', 'abbreviation': None, 'type': 'home', 'summary': '5-1'}
 {'name': 'Road', 'abbreviation': None, 'type': 'road', 'summary': '5-1'}]",22,s:20~l:28~t:22,Arizona,Cardinals,ARI,Arizona Cardinals,Cardinals,a40227,ffffff,True,3970,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/ari.png,22,False,99,"[{'value': 3.0, 'displayValue': '3', 'period': 1}
 {'value': 6.0, 'displayValue': '6', 'period': 2}
 {'value': 10.0, 'displayValue': '10', 'period': 3}
 {'value': 3.0, 'displayValue': '3', 'period': 4}]","[{'name': 'overall', 'abbreviation': 'Game', 'type': 'total', 'summary': '6-6'}
 {'name': 'Home', 'abbreviation': None, 'type': 'home', 'summary': '4-2'}
 {'name': 'Road', 'abbreviation': None, 'type': 'road', 'summary': '2-4'}]",401671726,2024,2,13,,0,12,1,2024
401671620,s:20~l:28~e:401671620~c:401671620,2024-12-01 18:00:00+00:00,64626,True,False,False,True,False,2024-12-01T18:00Z,CBS,[],,,national,CBS,1,STD,3738,Gillette Stadium,Foxborough,MA,USA,False,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,False,4,17,s:20~l:28~t:17,New England,Patriots,NE,New England Patriots,Patriots,002a5c,c60c30,True,3738,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/ne.png,24,False,99,"[{'value': 6.0, 'displayValue': '6', 'period': 1}
 {'value': 10.0, 'displayValue': '10', 'period': 2}
 {'value': 0.0, 'displayValue': '0', 'period': 3}
 {'value': 8.0, 'displayValue': '8', 'period': 4}]","[{'name': 'overall', 'abbreviation': 'Game', 'type': 'total', 'summary': '3-10'}
 {'name': 'Home', 'abbreviation': None, 'type': 'home', 'summary': '1-5'}
 {'name': 'Road', 'abbreviation': None, 'type': 'road', 'summary': '2-5'}]",11,s:20~l:28~t:11,Indianapolis,Colts,IND,Indianapolis Colts,Colts,003b75,ffffff,True,3812,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/ind.png,25,True,99,"[{'value': 7.0, 'displayValue': '7', 'period': 1}
 {'value': 7.0, 'displayValue': '7', 'period': 2}
 {'value': 3.0, 'displayValue': '3', 'period': 3}
 {'value': 8.0, 'displayValue': '8', 'period': 4}]","[{'name': 'overall', 'abbreviation': 'Game', 'type': 'total', 'summary': '6-7'}
 {'name': 'Home', 'abbreviation': None, 'type': 'home', 'summary': '3-3'}
 {'name': 'Road', 'abbreviation': None, 'type': 'road', 'summary': '3-4'}]",401671620,2024,2,13,,0,12,1,2024
401671703,s:20~l:28~e:401671703~c:401671703,2024-12-01 18:00:00+00:00,81084,True,False,False,True,False,2024-12-01T18:00Z,FOX,[],,,national,FOX,1,STD,3839,MetLife Stadium,East Rutherford,NJ,USA,False,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,False,4,20,s:20~l:28~t:20,New York,Jets,NYJ,New York Jets,Jets,115740,ffffff,True,3839,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/nyj.png,21,False,99,"[{'value': 14.0, 'displayValue': '14', 'period': 1}
 {'value': 7.0, 'displayValue': '7', 'period': 2}
 {'value': 0.0, 'displayValue': '0', 'period': 3}
 {'value': 0.0, 'displayValue': '0', 'period': 4}]","[{'name': 'overall', 'abbreviation': 'Game', 'type': 'total', 'summary': '3-9'}
 {'name': 'Home', 'abbreviation': None, 'type': 'home', 'summary': '2-4'}
 {'name': 'Road', 'abbreviation': None, 'type': 'road', 'summary': '1-5'}]",26,s:20~l:28~t:26,Seattle,Seahawks,SEA,Seattle Seahawks,Seahawks,002a5c,69be28,True,3673,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/sea.png,26,True,99,"[{'value': 0.0, 'displayValue': '0', 'period': 1}
 {'value': 16.0, 'displayValue': '16', 'period': 2}
 {'value': 0.0, 'displayValue': '0', 'period': 3}
 {'value': 10.0, 'displayValue': '10', 'period': 4}]","[{'name': 'overall', 'abbreviation': 'Game', 'type': 'total', 'summary': '7-5'}
 {'name': 'Home', 'abbreviation': None, 'type': 'home', 'summary': '3-4'}
 {'name': 'Road', 'abbreviation': None, 'type': 'road', 'summary': '4-1'}]",401671703,2024,2,13,,0,12,1,2024
401671743,s:20~l:28~e:401671743~c:401671743,2024-12-01 18:00:00+00:00,63144,True,False,False,True,False,2024-12-01T18:00Z,CBS,[],,,national,CBS,1,STD,3719,Northwest Stadium,Landover,MD,USA,False,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,False,4,28,s:20~l:28~t:28,Washington,Commanders,WSH,Washington Commanders,Commanders,5a1414,ffb612,True,3719,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/wsh.png,42,True,99,"[{'value': 21.0, 'displayValue': '21', 'period': 1}
 {'value': 7.0, 'displayValue': '7', 'period': 2}
 {'value': 0.0, 'displayValue': '0', 'period': 3}
 {'value': 14.0, 'displayValue': '14', 'period': 4}]","[{'name': 'overall', 'abbreviation': 'Game', 'type': 'total', 'summary': '8-5'}
 {'name': 'Home', 'abbreviation': None, 'type': 'home', 'summary': '5-2'}
 {'name': 'Road', 'abbreviation': None, 'type': 'road', 'summary': '3-3'}]",10,s:20~l:28~t:10,Tennessee,Titans,TEN,Tennessee Titans,Titans,4b92db,001532,True,3810,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/ten.png,19,False,99,"[{'value': 0.0, 'displayValue': '0', 'period': 1}
 {'value': 7.0, 'displayValue': '7', 'period': 2}
 {'value': 6.0, 'displayValue': '6', 'period': 3}
 {'value': 6.0, 'displayValue': '6', 'period': 4}]","[{'name': 'overall', 'abbreviation': 'Game', 'type': 'total', 'summary': '3-9'}
 {'name': 'Home', 'abbreviation': None, 'type': 'home', 'summary': '1-4'}
 {'name': 'Road', 'abbreviation': None, 'type': 'road', 'summary': '2-5'}]",401671743,2024,2,13,,0,12,1,2024
401671705,s:20~l:28~e:401671705~c:401671705,2024-12-01 18:00:00+00:00,62588,True,False,False,True,False,2024-12-01T18:00Z,FOX,[],,,national,FOX,1,STD,3712,EverBank Stadium,Jacksonville,FL,USA,False,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,False,4,30,s:20~l:28~t:30,Jacksonville,Jaguars,JAX,Jacksonville Jaguars,Jaguars,007487,d7a22a,True,3712,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/jax.png,20,False,99,"[{'value': 0.0, 'displayValue': '0', 'period': 1}
 {'value': 3.0, 'displayValue': '3', 'period': 2}
 {'value': 3.0, 'displayValue': '3', 'period': 3}
 {'value': 14.0, 'displayValue': '14', 'period': 4}]","[{'name': 'overall', 'abbreviation': 'Game', 'type': 'total', 'summary': '2-10'}
 {'name': 'Home', 'abbreviation': None, 'type': 'home', 'summary': '2-4'}
 {'name': 'Road', 'abbreviation': None, 'type': 'road', 'summary': '0-6'}]",34,s:20~l:28~t:34,Houston,Texans,HOU,Houston Texans,Texans,00143f,eb0028,True,3891,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/hou.png,23,True,99,"[{'value': 0.0, 'displayValue': '0', 'period': 1}
 {'value': 6.0, 'displayValue': '6', 'period': 2}
 {'value': 10.0, 'displayValue': '10', 'period': 3}
 {'value': 7.0, 'displayValue': '7', 'period': 4}]","[{'name': 'overall', 'abbreviation': 'Game', 'type': 'total', 'summary': '8-5'}
 {'name': 'Home', 'abbreviation': None, 'type': 'home', 'summary': '4-2'}
 {'name': 'Road', 'abbreviation': None, 'type': 'road', 'summary': '4-3'}]",401671705,2024,2,13,,0,12,1,2024
401671753,s:20~l:28~e:401671753~c:401671753,2024-12-01 21:05:00+00:00,70006,True,False,False,True,False,2024-12-01T21:05Z,FOX,[],,,national,FOX,1,STD,3493,Caesars Superdome,New Orleans,LA,USA,True,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,False,4,18,s:20~l:28~t:18,New Orleans,Saints,NO,New Orleans Saints,Saints,d3bc8d,000000,True,3493,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/no.png,14,False,99,"[{'value': 3.0, 'displayValue': '3', 'period': 1}
 {'value': 3.0, 'displayValue': '3', 'period': 2}
 {'value': 0.0, 'displayValue': '0', 'period': 3}
 {'value': 8.0, 'displayValue': '8', 'period': 4}]","[{'name': 'overall', 'abbreviation': 'Game', 'type': 'total', 'summary': '4-8'}
 {'name': 'Home', 'abbreviation': None, 'type': 'home', 'summary': '3-4'}
 {'name': 'Road', 'abbreviation': None, 'type': 'road', 'summary': '1-4'}]",14,s:20~l:28~t:14,Los Angeles,Rams,LAR,Los Angeles Rams,Rams,003594,ffd100,True,477,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/lar.png,21,True,99,"[{'value': 0.0, 'displayValue': '0', 'period': 1}
 {'value': 0.0, 'displayValue': '0', 'period': 2}
 {'value': 7.0, 'displayValue': '7', 'period': 3}
 {'value': 14.0, 'displayValue': '14', 'period': 4}]","[{'name': 'overall', 'abbreviation': 'Game', 'type': 'total', 'summary': '6-6'}
 {'name': 'Home', 'abbreviation': None, 'type': 'home', 'summary': '3-3'}
 {'name': 'Road', 'abbreviation': None, 'type': 'road', 'summary': '3-3'}]",401671753,2024,2,13,,0,12,1,2024
401671752,s:20~l:28~e:401671752~c:401671752,2024-12-01 21:05:00+00:00,69214,True,False,False,True,False,2024-12-01T21:05Z,FOX,[],,,national,FOX,1,STD,3628,Bank of America Stadium,Charlotte,NC,USA,False,0.0,0:00,5,3,STATUS_FINAL,post,True,Final,Final/OT,Final/OT,False,4,29,s:20~l:28~t:29,Carolina,Panthers,CAR,Carolina Panthers,Panthers,0085ca,000000,True,3628,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/car.png,23,False,99,"[{'value': 3.0, 'displayValue': '3', 'period': 1}
 {'value': 10.0, 'displayValue': '10', 'period': 2}
 {'value': 3.0, 'displayValue': '3', 'period': 3}
 {'value': 7.0, 'displayValue': '7', 'period': 4}
 {'value': 0.0, 'displayValue': '0', 'period': 5}]","[{'name': 'overall', 'abbreviation': 'Game', 'type': 'total', 'summary': '3-9'}
 {'name': 'Home', 'abbreviation': None, 'type': 'home', 'summary': '2-5'}
 {'name': 'Road', 'abbreviation': None, 'type': 'road', 'summary': '1-4'}]",27,s:20~l:28~t:27,Tampa Bay,Buccaneers,TB,Tampa Bay Buccaneers,Buccaneers,bd1c36,3e3a35,True,3886,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/tb.png,26,True,99,"[{'value': 7.0, 'displayValue': '7', 'period': 1}
 {'value': 3.0, 'displayValue': '3', 'period': 2}
 {'value': 0.0, 'displayValue': '0', 'period': 3}
 {'value': 13.0, 'displayValue': '13', 'period': 4}
 {'value': 3.0, 'displayValue': '3', 'period': 5}]","[{'name': 'overall', 'abbreviation': 'Game', 'type': 'total', 'summary': '6-6'}
 {'name': 'Home', 'abbreviation': None, 'type': 'home', 'summary': '2-4'}
 {'name': 'Road', 'abbreviation': None, 'type': 'road', 'summary': '4-2'}]",401671752,2024,2,13,OT,0,12,1,2024
401671666,s:20~l:28~e:401671666~c:401671666,2024-12-01 21:25:00+00:00,71344,True,False,False,True,False,2024-12-01T21:25Z,CBS,[],,,national,CBS,1,STD,3814,M&T Bank Stadium,Baltimore,MD,USA,False,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,False,4,33,s:20~l:28~t:33,Baltimore,Ravens,BAL,Baltimore Ravens,Ravens,29126f,000000,True,3814,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/bal.png,19,False,99,"[{'value': 9.0, 'displayValue': '9', 'period': 1}
 {'value': 3.0, 'displayValue': '3', 'period': 2}
 {'value': 0.0, 'displayValue': '0', 'period': 3}
 {'value': 7.0, 'displayValue': '7', 'period': 4}]","[{'name': 'overall', 'abbreviation': 'Game', 'type': 'total', 'summary': '8-5'}
 {'name': 'Home', 'abbreviation': None, 'type': 'home', 'summary': '4-2'}
 {'name': 'Road', 'abbreviation': None, 'type': 'road', 'summary': '4-3'}]",21,s:20~l:28~t:21,Philadelphia,Eagles,PHI,Philadelphia Eagles,Eagles,06424d,000000,True,3806,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/phi.png,24,True,99,"[{'value': 0.0, 'displayValue': '0', 'period': 1}
 {'value': 14.0, 'displayValue': '14', 'period': 2}
 {'value': 0.0, 'displayValue': '0', 'period': 3}
 {'value': 10.0, 'displayValue': '10', 'period': 4}]","[{'name': 'overall', 'abbreviation': 'Game', 'type': 'total', 'summary': '10-2'}
 {'name': 'Home', 'abbreviation': None, 'type': 'home', 'summary': '4-1'}
 {'name': 'Road', 'abbreviation': None, 'type': 'road', 'summary': '6-1'}]",401671666,2024,2,13,,0,12,1,2024
401671781,s:20~l:28~e:401671781~c:401671781,2024-12-02 01:20:00+00:00,70437,True,False,False,True,False,2024-12-02T01:20Z,NBC/Peacock,[],,,national,NBC,1,STD,3883,Highmark Stadium (Old),Orchard Park,NY,USA,False,0.0,0:00,4,3,STATUS_FINAL,post,True,Final,Final,Final,False,4,2,s:20~l:28~t:2,Buffalo,Bills,BUF,Buffalo Bills,Bills,00338d,d50a0a,True,3883,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/buf.png,35,True,99,"[{'value': 7.0, 'displayValue': '7', 'period': 1}
 {'value': 14.0, 'displayValue': '14', 'period': 2}
 {'value': 7.0, 'displayValue': '7', 'period': 3}
 {'value': 7.0, 'displayValue': '7', 'period': 4}]","[{'name': 'overall', 'abbreviation': 'Game', 'type': 'total', 'summary': '10-2'}
 {'name': 'Home', 'abbreviation': None, 'type': 'home', 'summary': '6-0'}
 {'name': 'Road', 'abbreviation': None, 'type': 'road', 'summary': '4-2'}]",25,s:20~l:28~t:25,San Francisco,49ers,SF,San Francisco 49ers,49ers,aa0000,b3995d,True,4738,https://a.espncdn.com/i/teamlogos/nfl/500/scoreboard/sf.png,10,False,99,"[{'value': 3.0, 'displayValue': '3', 'period': 1}
 {'value': 0.0, 'displayValue': '0', 'period': 2}
 {'value': 7.0, 'displayValue': '7', 'period': 3}
 {'value': 0.0, 'displayValue': '0', 'period': 4}]","[{'name': 'overall', 'abbreviation': 'Game', 'type': 'total', 'summary': '5-7'}
 {'name': 'Home', 'abbreviation': None, 'type': 'home', 'summary': '3-3'}
 {'name': 'Road', 'abbreviation': None, 'type': 'road', 'summary': '2-4'}]",401671781,2024,2,13,,0,12,2,2024
